511528994358173696	0	@rustyguillotine @citizentommy it depends. If you always do what you always did you will always get what you always got. Fear to change.
511529535414599680	0	Sometimes twitter brings me down
511530244247797760	0	Sergey Lavrov: Throwing Russia off balance is ultimate aim http://t.co/BiJSxCG34b
511530311373438976	0	Seeing the same shit played tf out
511530533650976768	0	doing this history essay is admitting that I'm back and it's time to work and I'm just not ready for that kind of commitment
511530655323525120	0	@dougom shoot!
511530944701149185	0	@fiercekingbrad @TheRedBaron_38 it took me forever to correctly orient the picture
511531028591423488	0	RT @DameKushington: “@flexingonhoes: when someone brings up and ex your ashamed of http://t.co/tvPigd7wCs”lololol😂💀
511531175383691264	0	RT @WheelsofTheSyst: #Pakistan #Army Arrests 10 #Militants Suspected in Attack on #Teen #Activist #Malala #WorldJustice #JudicialGrinds htt…
511531695477383168	0	Old woman just shouted in my face 'you're ugly', welcome to Nuneaton
511532249121316864	0	@rachelgelliex where did u get this !!!
511532253332402177	0	Why do beauty pageants still exist and what's the point???
511532299486519296	0	RT @jonty: Right now Minecraft servers are poised to do a GeoCities and take an entire generations digital childhood into oblivion.
511532504999014400	0	automated college calls. not a fan
511532530160263168	0	RT @kimyixing_: Im not joining this sorry guys to who want so badly meet me im so sorry http://t.co/huAKynId9R
511533327061630976	0	RT @ETisthename: Hope this week go fast
511533339657121792	0	RT @Stark_IsAclown_: I feel like shit
511534195290542080	0	@DeeJaySeanG lol idk how I'm a giant...
511534472102023169	0	@iKatolicious @Crystaaal92 I hope things get even more out of control this time 😂😂
511534841213370368	0	This girl really asked me if I had shorts on... Like of course I have fucking shorts on. I mean really.
511535986279718912	0	@adlynch I so wish I had :(
511536070148644864	0	RT @Daniel_Kudro: Tampered vials of Roche's MabThera (rituxumab) drug are found in Germany   http://t.co/oHegS3J9Rp #pharmacy #ePedigree
511536250504114177	0	Shit... #Broke #Sheered #Rachet #Metal #Bolt #Car #Exhaust #Bracket http://t.co/MAkpjEBsrP
511536326005780480	0	was supposed to do something this morning but that's not happening since I'm locked inside my house😑
511536623813922816	0	Shits about to get real at work 😂😂
511536674140995585	0	#Caltrain NB221 is finally here, 15 mins late
511536879636717568	0	RT @Amelisimmy: I mean like no one wants to talk to me that much anyway
511537043231760384	0	RT @ianftpaul: Friendly reminder that these are the boys who wrote 18  *she's got a naughty tattoo in a place that i wanna get to* http://t…
511537433293627392	0	I have to stop thinking you still care.
511537982760042496	0	I'm a week behind on hollyoaks 😱
511538402165293056	0	“@tjackkk: I keep telling myself I'll get up on the next commercial but it's just not working out” GO TO SCHOOL
511538435748683776	0	@nakedmagic i drink but dont'g et drunk. I wanna go find liam but class and well shit.
511538762904387584	0	RT @shunxso: @ggdorkyoong done noona
511539006182801409	0	@pegleggedphury Right? Where is the old doggen?
511539400443183104	0	when I roll out of bed for my 8ams http://t.co/fSePV9iojt
511539446559567872	0	@Kdassshhhh 😂😂😂😂 happen to yo shit
511539987624771584	0	@xLexusAmanda it's whatever right now
511540096701825025	0	I'm so reserved. I don't run my mouth about my problems, I don't tell people the whole story only what you need to know. You cant trust ppl.
511540109263769600	0	@GloGambino oh my god... What the actual fuck is wrong with that company?
511540256047661056	0	@ProphetsAwaken I had to play Void hunter. No fun.
511540310594568193	0	@indiralvarado_ i downloaded the app so i could talk to yo ass
511540700668641282	0	Hey! You scratched my seagrass - watch where your anchor goes - it could be ripping up important carbon storage! http://t.co/F9rZmSwkVU
511541044606169090	0	Can I go home already??
511541279457427458	0	RT @lxuxn_: so high.. fuck around and never come down
511541279487188992	0	I just tripped. Mondays suck.
511541686334685184	0	LOL @SanhoTree @SSDP @SabrinaNORML if stoners voted I'd already be out of a job #NeverHappen
511541904442654720	0	I've wasted all day looking at couches on pinterest lol
511542059610566656	0	RT @TheComedyHumor: basically http://t.co/2xyhGTTIZj
511542311290167297	0	This radio said "kids who smoke weed 70% less likely to finish highschool"
511542890087346177	0	@clovhm I still don't know why you read it when all it does is piss you off
511542940431175681	0	RT @nodrohzomono: Don't compare me. I know I can't win.
511542957200396288	0	RT @__nautiica: bitches will never catch me on the RTA .. rather i got a ride or i aint going tf.
511543083008139264	0	*gets down on one knee* will u be my fuckin cinnamon apple
511543502442737665	0	@LoveQuotes Cheating on a good person is like throwing away a diamond and picking up a rock.
511543984783917056	0	@Globoytrey brah nomore rappp saun 💯
511544290988654592	0	Fallacies do not cease to be fallacies because they become fashions. Gilbert Keith Chesterton
511544429401079809	0	Conspiracy theory: Joe Noonen is the one who sabotages our wifi on campus to make us speak with each other more face to face.
511544844624601088	0	@cavinkaren @sherleybr_s Cav calm down I'm here dying
511544878170644480	0	They like it in a headlock, Fuck em from behind
511544894976847872	0	You know I'm tired if I come out the house without earrings on 😫
511545159209607169	0	@ndtv An usual legal stunt in the political arena !!!!
511545876452769792	0	Dying inside
511546543308959744	0	RT @ORafate: I hate my LiFe (y)
511546551714729984	0	Spending first evening back waiting for an x-ray. The downsides to being clumsy. :-(
511547625460740096	0	I yaked for a cute boy to get pizza with me and got multiple responses I'm not used to that
511547931649142784	0	RT @MadisonTullio: I just want to go home and watch netflixs
511548107814096896	0	Save yourself before Shannon follows you
511548237832912896	0	New version of Chinese Water Torture, travelling on a bus with an overly full bladder
511548338475638784	0	@kyle_davey_ don't come back a communist
511548682433757184	0	This is why your own kids can't stand you. You horrible horrible woman!!
511548699194163200	0	RT @jordannlamarr: Where t'f is @aporter009? 😳😭
511549030569377792	0	“@collegefession: "My bf "doesn't have time" to hang out with me, but finds plenty of time to do fantasy football" - OCC” @greg_fingar
511549118637162496	0	@Ash_N_Kusher 😂😂😂😂😂😂😂 do I look that different 😳
511549458383769600	0	RT @neiltyson: If your belief system is not founded in an objective reality, you should not be making decisions that affect other people.
511549609374912513	0	@iamdavebriggs bad, horrible.
511550024585474048	0	News in the Humanosphere: British MPs backed a law that will commit 0.7% of national income to foreign aid http://t.co/apbSMXN0YQ
511550259487834114	0	#Karadayı I'm ready to cry http://t.co/4RE4dQjFiU
511550465000341504	0	Bitch u guessing
511550603407785986	0	I give up watching tlp on tv cos my dad doesn't like Korean kids showing up on it
511550846673231872	0	RT @islamicfreedom: Backbiting, gossiping, spreading rumors, suspicion, judging others, seeking out faults.. are all major #haram acts in I…
511551018669064193	0	@YearOfRat its been 5 years since mine died. Still dream about him. He is so real in them. I always wake up with a smile or with moist eyes.
511551337402994688	0	The sad part about my weekdays is that I have no time for naps. Actually it's worse than sad, it's truly depressing #neednaps
511551337415577600	0	RT @_GuttaGlamorous: Bitches kill me
511551719084675072	0	@David_Cameron is revealing exactly how much he loves us, "warning a friend" he puts it, doesn't sound very pally to me. Horrible threats.
511551853335547904	0	RT @aqilzaidd_: "@izzatsarudin: You will never know how much this hurts http://t.co/5t9nFXjmGJ"
511552016909611008	0	I bet it's cold outside! My room was cold as ever early this morning
511552096596811776	0	I feel like crying for him.
511552545362575360	0	RT @WheelsofTheSyst: #RIP! :( Baron #RichardAttenborough Famed #British #Director #Gandhi #Chaplin; #Actor #TheGreatEscape #JurassicPark ht…
511552545375145984	0	RT @KingKhai18: I know im not the only one
511552830595817472	0	Oh you're cool. When you try to one up someone it doesn't make you better, it makes you seem like a douche. 😒
511553031897645056	0	RT @fuckxdown: I will be walking on campus and then for some reason I'll be like " what fucking class am I even going to" and then I'll pau…
511553447163101184	0	hedek hedek RT @SebxstixnVI: “You sucked dick too b” much hedek
511553841415065600	0	"I think it's ironic how if I hit another chick it's gon bruise you."
511554252452278273	0	RT @ksatnews: UPDATE Incident with man on UTSA Blvd. bridge over I-10 is over. He's in custody. I
511554512520101888	0	@Reuters #Rebels we made u guys on knee once  #Yes #Scotland.
511554822865444864	0	RT @Michael5SOS: It's so awkward when we stop at Starbucks cause everyone else goes in and gets stuff and I'm just like 😶 I don't drink cof…
511555011617488896	0	@tonymerchison the bouncers were facists if i recall. moz threatened to walk off. Bouncers then reigned it in and it was a free for all.
511555087106605056	0	MR. PRESIDENT, WHY ARE U ALLOWING ISIS TO GROW? WHY R U ALLOWING THE HALF PRICE SALE OF THE OIL THEY STOLE FROM THE POOR UNEDUCATED PEOPLE?
511555233919795200	0	RT @francisja26: @SarbV1979 @Ub3rmikesingh @ScouserDredgie He might've have been but he'd have died for the team
511555770790322177	0	RT @rejjiesnow: look asshole i was born looking tired
511555892412968960	0	am I? cuz it's still unread😬
511555909202747392	0	RT @BigMeg_: Can't go home alone again, need someone to numb the pain
511556509000798208	0	Why is it like everyone hates me? Am I just fucking paranoid or
511556827780116480	0	@Omnitrans why did Irene yell me the 15 now runs at 14 and 44?  Your bus book. I waited for an hour. 9am never showed http://t.co/z9xzhYlOkK
511557150737711104	0	I remember the abuses I received here when I tweeted about MUFC signing Lewandowski over RVP. Age not on the side of the latter now.
511557293339467776	0	I hate whoever made me sick.
511557314315583488	0	@OverloadMusic #XfactorOverloadBoyband still waiting for my follow 😔😔😔
511557645656805376	0	@CartoonistWill Wow you really are disturbingly delusional. It must be all warm and fuzzy in your little bubble of ignorance @TakeThatDarwin
511558455166255105	0	i h8 people
511559205938270208	0	G+ #ebola Ebola Virologist: fight against Ebola outbreaks in Sierra Leone and Liberia is already lost – 5 million... http://t.co/NuhUvZsHto
511559327564713986	0	Phone calls on no caller id scare me
511559461790838785	0	Dwight Yorke’s cheeky penalty against Arsenal http://t.co/I47SxOE1mK #Angleterre
511560019645456384	0	@StanloGraphics Also Mario costumes are too mainstream we gotta go deeper
511561223373348864	0	RT @TheOnlyReed: A nigga used to be wicked, Ima changed man, got saved, and shit
511561340839006209	0	RT @ClassicRockMag: @blackdiamondrs Hey Joseph, sorry to hear you've not got it yet. Was that through Amazon? If so it might be worth dropp…
511561357599440897	0	I'm literally dying😭🔫
511562066428461056	0	been talkin about juuzou for ten minutes str8 and I STILL AINT DONE i gotta talk about how he opens up all these new things in me ;w;
511562464908288001	0	RT @Omowonuola_x: @joommiiee @Segun_Kayy @Salaamm___ I go just vex. Leave him alone.
511562703992012800	0	The schools soup is da 💣
511562708164947968	0	I crack my screen again 😩I just got this bih fixed
511562943042174976	0	Free Mason
511563320563101696	0	Dawg I'm soooooo confused right now
511563878405513216	0	RT @TedMillerRK: BC coach Steve Addazio summed up night [vs. USC] succinctly: “We out-desired them.” That should hurt, Trojans. http://t.co…
511564037768085504	0	RT @iansomerhalder: Holy crap-what I wake up to every morning.I mean, there are a few furry kids missing but-So fricking cute! http://t.co/…
511564239090499584	0	RT @SaRaKaNa: Moguls have the amount of $$$$$ needed to push forward not counting on the dollars of others. YOU ARE NOT A MOGUL !
511564419466555392	0	RT @brianmoore666: Westminster has made so many blunders in its support of the No campaign I'm beginning to wonder whether they're delibera…
511564436214407168	0	RT @ExplicitGirlX: I be on my "it is what it is" type shit
511564436247969792	0	Hacked by EA i wouldn't want to buy additional blocks DLCs for all eternity.
511565564511539200	0	Yes "@Mr_tofunmi: If a girl asks a guy out, will she die?? :s""
